C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_037.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_037.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_037.jpg,0,0,0,11.17155
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_191.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_191.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_191.jpg,0,0,0,11.35675
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_349.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_349.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_349.jpg,0,0,0,11.15648
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_448.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_448.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_448.jpg,0,0,0,10.97781
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_606.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_606.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_606.jpg,0,0,0,10.80203
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_764.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_764.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_764.jpg,0,0,0,10.62908
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_38_924.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_38_924.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_38_924.jpg,0,0,0,10.45889
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_39_080.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_39_080.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_39_080.jpg,0,0,0,10.29143
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_39_239.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_39_239.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_39_239.jpg,0,0.4716777,0,10.99992
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_39_459.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_39_459.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_39_459.jpg,0,0.9501009,0,12.62594
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_39_618.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_39_618.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_39_618.jpg,0,0.4718808,0,13.05575
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_39_779.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_39_779.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_39_779.jpg,0,0,0,12.83823
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_39_947.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_39_947.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_39_947.jpg,0,0.475464,0,13.88515
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_40_097.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_40_097.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_40_097.jpg,-0.4,0.9587682,0,15.30942
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_40_252.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_40_252.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_40_252.jpg,0,0.4789873,0,15.8026
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_40_415.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_40_415.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_40_415.jpg,0,0.005036175,0,15.55177
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_40_587.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_40_587.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_40_587.jpg,0,0,0,15.31868
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_40_818.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_40_818.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_40_818.jpg,0,0,0,15.11016
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_40_982.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_40_982.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_40_982.jpg,0,0,0,15.35706
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_41_135.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_41_135.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_41_135.jpg,-0.35,0,0,14.58007
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_41_220.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_41_220.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_41_220.jpg,0,0,0,14.31654
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_41_377.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_41_377.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_41_377.jpg,0,0,0,14.0823
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_41_533.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_41_533.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_41_533.jpg,0,0,0,13.81786
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_41_692.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_41_692.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_41_692.jpg,0,0,0,13.64143
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_41_851.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_41_851.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_41_851.jpg,0,0,0,13.9389
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_016.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_016.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_016.jpg,0,0,0,13.7499
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_167.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_167.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_167.jpg,0,0,0,13.45582
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_323.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_323.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_323.jpg,0,0,0,13.23593
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_475.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_475.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_475.jpg,0,0,0,13.02011
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_631.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_631.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_631.jpg,0,0,0,12.80775
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_793.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_793.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_793.jpg,0,0,0,12.0704
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_42_950.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_42_950.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_42_950.jpg,0,0,0,11.86473
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_43_109.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_43_109.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_43_109.jpg,0,0,0,11.66519
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_43_262.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_43_262.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_43_262.jpg,0,0,0,11.4651
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_43_421.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_43_421.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_43_421.jpg,-0.4,0,0,11.21903
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_43_588.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_43_588.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_43_588.jpg,0,0,0,11.37981
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_43_758.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_43_758.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_43_758.jpg,0,0,0,11.19951
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_43_844.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_43_844.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_43_844.jpg,-0.4,0,0,10.96515
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_001.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_001.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_001.jpg,0,0,0,10.7685
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_155.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_155.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_155.jpg,0,0,0,10.59295
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_310.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_310.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_310.jpg,0,0,0,10.44198
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_465.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_465.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_465.jpg,0,0,0,10.27205
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_621.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_621.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_621.jpg,0,0,0,10.10486
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_779.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_779.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_779.jpg,0,0,0,9.940351
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_44_931.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_44_931.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_44_931.jpg,0,0,0,9.798572
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_45_087.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_45_087.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_45_087.jpg,0,0,0,9.638967
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_45_242.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_45_242.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_45_242.jpg,0,0,0,9.481919
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_45_397.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_45_397.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_45_397.jpg,0,0,0,9.327387
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_45_552.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_45_552.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_45_552.jpg,0,0,0,9.194202
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_45_712.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_45_712.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_45_712.jpg,0,0,0,9.044278
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_45_865.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_45_865.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_45_865.jpg,0,0,0,8.895916
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_027.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_027.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_027.jpg,-0.4,0,0,8.708346
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_181.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_181.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_181.jpg,-0.8000001,0,0,8.443336
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_334.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_334.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_334.jpg,-1,0,0,8.159167
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_494.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_494.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_494.jpg,0,0,0,7.849084
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_650.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_650.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_650.jpg,0,0,0,7.721084
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_804.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_804.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_804.jpg,0,0,0,7.598484
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_46_958.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_46_958.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_46_958.jpg,0,0,0,7.477914
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_47_109.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_47_109.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_47_109.jpg,0,0,0,7.374011
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_47_264.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_47_264.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_47_264.jpg,0,0,0,7.257061
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_47_413.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_47_413.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_47_413.jpg,0,0.449748,0,7.890154
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_47_565.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_47_565.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_47_565.jpg,0,0.9035994,0,9.475005
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_47_717.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_47_717.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_47_717.jpg,0,1,0,11.24198
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_000.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_000.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_000.jpg,0,1,0,13.01764
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_160.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_160.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_160.jpg,0,0.4907269,0,13.4433
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_309.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_309.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_309.jpg,0,0.9493816,0,15.36728
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_347.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_347.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_347.jpg,0,1,0,16.72713
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_485.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_485.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_485.jpg,0,0.5869669,0,17.74144
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_638.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_638.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_638.jpg,0,1,0,19.28485
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_795.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_795.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_795.jpg,0,1,0,20.88135
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_48_952.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_48_952.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_48_952.jpg,0,0.528595,0,21.49935
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_49_106.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_49_106.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_49_106.jpg,0,0.9887183,0,23.01515
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_49_260.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_49_260.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_49_260.jpg,0,1,0,24.56392
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_49_415.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_49_415.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_49_415.jpg,0,1,0,26.09585
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_49_572.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_49_572.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_49_572.jpg,0,0.5289229,0,26.70043
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_49_734.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_49_734.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_49_734.jpg,0,1,0,28.12031
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_49_897.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_49_897.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_49_897.jpg,-0.45,0.5109796,0,28.66194
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_50_059.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_50_059.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_50_059.jpg,0,0.02208638,0,28.3049
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_50_238.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_50_238.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_50_238.jpg,0,0,0,27.79901
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_50_397.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_50_397.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_50_397.jpg,0,0,0,27.35461
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_50_554.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_50_554.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_50_554.jpg,-0.4,0,0,26.81614
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_50_718.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_50_718.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_50_718.jpg,0,0,0,26.37346
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_50_882.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_50_882.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_50_882.jpg,0,0,0,25.95218
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_039.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_039.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_039.jpg,0,0,0,25.53833
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_200.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_200.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_200.jpg,0,0,0,25.1307
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_347.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_347.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_347.jpg,0,0,0,24.77939
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_509.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_509.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_509.jpg,0,0,0,24.38393
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_665.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_665.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_665.jpg,0,0,0,23.99483
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_826.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_826.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_826.jpg,0,0,0,23.61196
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_51_991.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_51_991.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_51_991.jpg,0,0,0,23.23521
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_52_153.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_52_153.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_52_153.jpg,0,0,0,22.86427
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_52_313.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_52_313.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_52_313.jpg,0,0,0,22.49868
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_52_489.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_52_489.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_52_489.jpg,0,0,0,22.09401
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_52_636.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_52_636.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_52_636.jpg,0,0,0,21.74018
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_52_800.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_52_800.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_52_800.jpg,0,0,0,21.39202
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_52_964.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_52_964.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_52_964.jpg,0,0,0,21.04943
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_53_129.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_53_129.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_53_129.jpg,0,0,0,20.71233
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_53_296.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_53_296.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_53_296.jpg,0,0,0,20.33954
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_49_53_459.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_49_53_459.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_49_53_459.jpg,0,0,0,20.01382
